user,logon_risk,file_risk,web_risk,psycho_risk,logon_anomaly,file_anomaly,web_anomaly,final_risk,risk_label
MML0631,0.0,0.0,0.1396694214876033,0.0,0,0.0,1,0.07793388429752067,Low Risk
MMM0082,0.0,0.0,0.0017615971814445,0.0,0,0.0,0,0.0003523194362889,Low Risk
MMM1655,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
MMO0531,0.4705882352941176,0.0,0.0253671562082777,0.0,0,0.0,0,0.12272049006518494,Low Risk
MMR0390,0.0,0.0,0.0408450704225352,0.0,0,0.0,0,0.00816901408450704,Low Risk
MMR1458,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
MMR1502,0.2184873949579832,0.0,0.0423868312757201,0.0,0,0.0,0,0.06309921499463982,Low Risk
MMS1905,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
MNE1698,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
MNM1948,0.5,0.8207811623995515,0.0181069958847736,0.0,0,0.0,0,0.33381668977684253,Low Risk
MOB1071,0.2436974789915966,0.0,0.0004115226337448,0.0,0,0.0,0,0.061006674274648114,Low Risk
MOD1927,0.3646770237121831,0.1424032891048402,0.0042438271604938,0.0,0,0.0,0,0.12761884363635456,Low Risk
MON0700,0.5007012622720898,0.0,0.0,0.0,0,0.0,0,0.12517531556802244,Low Risk
MOS0359,0.0,0.0,0.007497656982193,0.0,0,0.0,0,0.0014995313964386,Low Risk
MOW1888,0.2398316970546984,0.0,0.0084210526315789,0.0,0,0.0,0,0.06164213478999038,Low Risk
MPF0690,0.7647058823529411,0.0001868809568304,0.0094117647058823,0.0,1,0.0,0,0.2931055437686193,Low Risk
MPK1844,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
MQS0196,0.0,0.0,0.0999586947542337,0.0,0,0.0,1,0.06999173895084675,Low Risk
MRH0407,0.2330729166666666,0.0,0.0527777777777777,0.0,0,0.0,0,0.0688237847222222,Low Risk
MRW0625,0.3944706675657451,0.0,0.0,0.0,0,0.0,0,0.09861766689143628,Low Risk
MSC0216,0.065359477124183,0.0,0.0485380116959064,0.0,1,0.0,0,0.12604747162022703,Low Risk
MSK0117,0.0,0.0,0.0092592592592592,0.0,0,0.0,0,0.00185185185185184,Low Risk
MSM1800,0.242296918767507,0.0,0.0,0.0,0,0.0,0,0.06057422969187675,Low Risk
MSN1911,0.5,0.0,0.0472972972972973,0.0,0,0.0,0,0.13445945945945947,Low Risk
MSS0799,0.4985994397759103,0.0,0.08,0.0,0,0.0,1,0.1906498599439776,Low Risk
MTD0971,0.3782383419689119,0.0598019061857596,0.0,0.0,0,0.0,0,0.10951006203866787,Low Risk
MTH0737,0.4116140051238258,0.0,0.0242165242165242,0.0,0,0.0,0,0.10774680612426128,Low Risk
MTP1582,0.9807162534435262,0.0053261072696692,0.0,0.0,1,0.0,0,0.3465105901782989,Low Risk
MTS0958,0.3613360323886639,0.0919454307606054,0.0114204139900071,0.0,0,0.0,0,0.11560444858531875,Low Risk
MUP1819,0.0,0.0,0.022633744855967,0.0,0,0.0,0,0.0045267489711934,Low Risk
MUW0570,0.3094059405940594,0.0,0.0073260073260073,0.0,0,0.0,0,0.07881668661371631,Low Risk
MVM0092,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
MVN1518,0.3474576271186441,0.0,0.0327455919395466,0.0,0,0.0,0,0.09341352516757034,Low Risk
MWB0225,0.3715194908512331,0.046066155858718,0.0005847953216374,0.0,0,0.0,0,0.10451337074181524,Low Risk
MWC0761,0.0,0.0,0.0119298245614035,0.0,0,0.0,0,0.0023859649122807,Low Risk
MXM0184,0.4985994397759103,0.0,0.1074733096085409,0.0,0,0.0,1,0.19614452186568576,Low Risk
MYB0686,0.7376306620209059,0.0,0.0122878876535985,0.0,1,0.0,0,0.2868652430359462,Low Risk
MYB1332,0.2199488491048593,0.0,0.0,0.0,0,0.0,0,0.05498721227621482,Low Risk
MZO1066,0.2693877551020408,0.0,0.0020576131687242,0.0,0,0.0,0,0.06775846140925505,Low Risk
MZV1557,0.5,0.0,0.0322807017543859,0.0,0,0.0,0,0.1314561403508772,Low Risk
NAB1673,0.5709134615384616,0.035974584189871,0.0,0.0,0,0.0,0,0.15172201143208314,Low Risk
NAH1366,0.5,0.0482152868622687,0.0,0.0,0,0.0,0,0.13705382171556718,Low Risk
NAO1281,0.2417840375586854,0.0,0.0251028806584362,0.0,0,0.0,0,0.06546658552135859,Low Risk
NBB1935,0.5,0.0,0.0189300411522633,0.0,0,0.0,0,0.12878600823045266,Low Risk
NBH0488,0.0,0.0,0.0344827586206896,0.0,0,0.0,0,0.0068965517241379205,Low Risk
NBL1190,0.2225274725274725,0.0,0.0070472163495419,0.0,0,0.0,0,0.0570413114017765,Low Risk
NBL1490,0.2638640429338104,0.0549430013081667,0.0342666109486,0.0,0,0.0,0,0.08655508325021427,Low Risk
NBM1257,0.4607843137254901,0.0,0.0,0.0,0,0.0,0,0.11519607843137253,Low Risk
NBP0252,0.4402079722703639,0.0,0.0748148148148148,0.0,0,0.0,1,0.17501495603055395,Low Risk
NCB0657,0.5,0.0,0.0047058823529411,0.0,0,0.0,0,0.12594117647058822,Low Risk
NCC0454,0.3794498381877023,0.0969912165950289,0.0,0.0,0,0.0,0,0.1191102636956828,Low Risk
NCM1243,0.4201680672268907,0.0,0.0333333333333333,0.0,0,0.0,0,0.11170868347338933,Low Risk
NCU1166,0.6037037037037037,0.0,0.0,0.0,0,0.0,0,0.15092592592592594,Low Risk
NEG0281,0.5,0.0,0.0100294985250737,0.0,0,0.0,0,0.12700589970501475,Low Risk
NEP1848,0.2282913165266106,0.0,0.0,0.0,0,0.0,0,0.05707282913165265,Low Risk
NER1278,0.3069679849340866,0.0,0.0115226337448559,0.0,0,0.0,0,0.07904652298249283,Low Risk
NFH0677,0.357,0.0,0.0126286248830682,0.0,0,0.0,0,0.09177572497661364,Low Risk
NFJ1694,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
NFS0617,0.4579831932773109,0.0,0.0,0.0,0,0.0,0,0.11449579831932773,Low Risk
NGB1625,0.2317647058823529,0.0,0.0039745627980922,0.0,0,0.0,0,0.05873608903020666,Low Risk
NHA0054,0.3444227005870841,0.0,0.0555555555555555,0.0,0,0.0,1,0.14721678625788212,Low Risk
NHB1529,0.4992987377279102,0.0,0.013953488372093,0.0,0,0.0,0,0.12761538210639617,Low Risk
NHD0247,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
NHH1099,0.7380952380952381,0.0,0.0023255813953488,0.0,1,0.0,0,0.28498892580287927,Low Risk
NHR0768,0.0,0.0,0.0322807017543859,0.0,0,0.0,0,0.006456140350877181,Low Risk
NIM1203,0.0,0.3562885441973463,0.0359661495063469,0.0,0,1.0,0,0.14626536595060596,Low Risk
NIM1282,0.3101736972704714,0.2521958512427583,0.0054901960784313,0.0,0,0.0,0,0.14169042634399368,Low Risk
NIV1608,0.2574750830564784,0.0049523453560082,0.0,0.0,0,0.0,0,0.06560685710312165,Low Risk
NJB0011,0.5232067510548524,0.3080732573350775,0.0,0.0,0,1.0,0,0.25782000209748246,Low Risk
NJC0003,0.2260981912144702,0.0916651093253597,0.0006666666666666,0.0,0,0.0,0,0.0795741584682908,Low Risk
NJD1644,0.0,0.0,0.0117370892018779,0.0,0,0.0,0,0.0023474178403755804,Low Risk
NJJ0434,0.4978962131837307,0.0,0.0603248259860788,0.0,0,0.0,1,0.1865390184931484,Low Risk
NJK1732,0.4215686274509804,0.0,0.0119983450558543,0.0,0,0.0,0,0.10779182587391596,Low Risk
NJP0665,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
NJS1194,0.2450980392156862,0.0,0.0042643923240938,0.0,0,0.0,0,0.06212738826874031,Low Risk
NJV1818,0.0,0.0,0.0189300411522633,0.0,0,0.0,0,0.0037860082304526604,Low Risk
NKD0115,0.4929971988795518,0.0,0.0,0.0,0,0.0,0,0.12324929971988795,Low Risk
NKF1871,0.1701913393756294,0.0,0.0,0.0,0,0.0,0,0.04254783484390735,Low Risk
NKG0319,0.3631739572736521,0.0,0.0046620046620046,0.0,0,0.0,0,0.09172589025081394,Low Risk
NKH0704,0.0,0.0,0.0116550116550116,0.0,0,0.0,0,0.00233100233100232,Low Risk
NKM1738,0.3196652719665272,0.0068211549243132,0.0237529691211401,0.0,0,0.0,0,0.08637220054693812,Low Risk
NKN1405,0.2431693989071038,0.0063539525322369,0.0165837479270315,0.0,0,0.0,0,0.06569758744524147,Low Risk
NKT1510,0.2296918767507002,0.0,0.0082304526748971,0.0,0,0.0,0,0.05906905972265447,Low Risk
NLC1113,0.7153652392947103,0.0,0.0,0.0,1,0.0,0,0.2788413098236776,Low Risk
NMF1088,0.1586655817737998,0.0,0.0,0.0,0,0.0,0,0.03966639544344995,Low Risk
NMK0536,0.4985994397759103,0.0,0.025,0.0,0,0.0,0,0.12964985994397757,Low Risk
NMM0026,0.5194300518134715,0.0,0.0161870503597122,0.0,0,0.0,0,0.1330949230253103,Low Risk
NMP0782,0.0146750524109014,0.0,0.0439110070257611,0.0,1,0.0,0,0.11245096450787757,Low Risk
NMP1003,0.0224089635854341,0.0,0.0085592011412268,0.0,1,0.0,0,0.10731408112460389,Low Risk
NMV0716,0.0,0.0,0.012022630834512,0.0,0,0.0,0,0.0024045261669024005,Low Risk
NNB1355,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
NNO0832,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
NOB1015,0.1710794297352342,0.2903195664361802,0.0,0.0,0,0.0,0,0.1153497490428536,Low Risk
NRH0510,0.1166134185303514,0.0264436553915156,0.0,0.0,1,0.0,0,0.13576426848046674,Low Risk
NRH1383,0.2256612267867191,0.0,0.0279406691962745,0.0,0,0.0,0,0.06200344053593468,Low Risk
NRM1656,0.1481042654028436,0.0,0.0069444444444444,0.0,0,0.0,0,0.03841495523959978,Low Risk
NRO1752,0.3016006739679865,0.0,0.0,0.0,0,0.0,0,0.07540016849199663,Low Risk
NRR0476,0.2310924369747899,0.0,0.0126939351198871,0.0,0,0.0,0,0.06031189626767489,Low Risk
NRR1835,0.0,0.0,0.0028806584362139,0.0,0,0.0,0,0.0005761316872427801,Low Risk
NRS0270,0.7269959404600812,0.0,0.0094339622641509,0.0,1,0.0,0,0.2836357775678505,Low Risk
NSS0926,0.6658345221112696,0.0,0.0005868544600938,0.0,1,0.0,0,0.2665760014198362,Low Risk
NTB0710,0.0,0.770042982620071,0.0,0.0,0,1.0,0,0.24251074565501773,Low Risk
NTG1667,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
NTM0305,0.0,0.1025042048215286,0.0069284064665127,0.0,0,0.0,0,0.027011732498684687,Low Risk
NTV1777,0.2439024390243902,0.0,0.0119298245614035,0.0,0,0.0,0,0.06336157466837826,Low Risk
NUW1599,1.0,0.0,0.0,0.0,1,0.0,0,0.35,Low Risk
NVA1748,0.5,1.0,0.0641025641025641,0.0,0,1.0,1,0.4878205128205128,Medium Risk
NWH0960,0.5,0.0,0.0505263157894736,0.0,0,0.0,0,0.13510526315789473,Low Risk
NWP1609,0.3819444444444444,0.0,0.0,0.0,0,0.0,0,0.0954861111111111,Low Risk
NZH1839,0.1569086651053864,0.0,0.0,0.0,0,0.0,0,0.0392271662763466,Low Risk
NZL1395,0.2255434782608695,0.0074752382732199,0.0074441687344913,0.0,0,0.0,0,0.05974351288042061,Low Risk
OAB0181,0.2296918767507002,0.0,0.0116959064327485,0.0,0,0.0,0,0.05976215047422476,Low Risk
OAJ0244,0.0,0.0,0.0116959064327485,0.0,0,0.0,0,0.0023391812865497,Low Risk
OAP0978,0.5,0.0,0.0259649122807017,0.0,0,0.0,0,0.13019298245614033,Low Risk
OBN1958,0.0,0.0,0.0620689655172413,0.0,0,0.0,1,0.062413793103448266,Low Risk
OCD1985,0.0129310344827586,0.0,0.0258701787394167,0.0,1,0.0,0,0.10840679436857299,Low Risk
OCL1245,0.3200325732899022,0.0908241450196225,0.0,0.0,0,0.0,0,0.10271417957738117,Low Risk
OCW1127,0.6465067778936392,0.0645673705849373,0.0,0.0,1,0.0,0,0.2777685371196441,Low Risk
ODA0931,0.012510425354462,0.0,0.0637037037037037,0.0,1,0.0,1,0.16586834707935627,Low Risk
ODB0034,0.5,0.0,0.0484848484848484,0.0,0,0.0,0,0.13469696969696968,Low Risk
ODG1158,0.3528816986855409,0.272285554102037,0.019203413940256,0.0,0,0.0,0,0.16013249598494567,Low Risk
OFA1415,0.2170868347338935,0.0,0.025287356321839,0.0,0,0.0,0,0.059329179947841176,Low Risk
OFB1017,0.2352941176470588,0.0,0.0350877192982456,0.0,0,0.0,0,0.06584107327141382,Low Risk
OFM0341,0.0,0.0,0.0856140350877193,0.0,0,0.0,1,0.06712280701754386,Low Risk
OFS0030,0.5094339622641509,0.0071014763595589,0.0,0.0,0,0.0,0,0.12913385965592747,Low Risk
OHA1516,0.2296918767507002,0.0,0.0127572016460905,0.0,0,0.0,0,0.05997440951689315,Low Risk
OHC1798,0.2586206896551724,0.275649411324986,0.0,0.0,0,0.0,0,0.1335675252450396,Low Risk
OHR0583,0.3959866220735786,0.6553915156045599,0.0466019417475728,0.0,0,1.0,0,0.3221649227690491,Low Risk
OHS0036,0.4137466307277628,0.0058867501401607,0.0,0.0,0,0.0,0,0.10490834521698088,Low Risk
OIP1053,0.2320675105485232,0.0,0.0,0.0,0,0.0,0,0.0580168776371308,Low Risk
OJC0930,0.0,0.1406279200149504,0.0350877192982456,0.0,0,0.0,0,0.042174523863386715,Low Risk
OJF1882,0.242296918767507,0.0,0.0098245614035087,0.0,0,0.0,0,0.0625391419725785,Low Risk
OJP1860,0.2342215988779803,0.0,0.0576036866359447,0.0,0,0.0,1,0.12007613704668402,Low Risk
OKC0155,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
OKH0453,0.5504807692307693,0.0,0.02,0.0,0,0.0,0,0.14162019230769232,Low Risk
OKM1092,0.5456410256410257,0.0699869183330218,0.013953488372093,0.0,0,0.0,0,0.1566976836679305,Low Risk
OLM1747,0.5,0.0,0.0580046403712296,0.0,0,0.0,0,0.13660092807424593,Low Risk
ONB1833,0.0,0.0,0.0234567901234567,0.0,0,0.0,0,0.004691358024691341,Low Risk
ONG1642,0.0,0.0,0.0302325581395348,0.0,0,0.0,0,0.00604651162790696,Low Risk
OQE0920,0.6600556715379262,0.0,0.0123602118893466,0.0,1,0.0,0,0.2674859602623509,Low Risk
ORB0455,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
ORR0813,0.4712482468443197,0.0,0.0070175438596491,0.0,0,0.0,0,0.11921557048300975,Low Risk
OSS1463,0.0,0.0398056438048962,0.0125786163522012,0.0,0,0.0,0,0.01246713422166429,Low Risk
OTB0008,0.2198879551820728,0.0,0.0,0.0,0,0.0,0,0.0549719887955182,Low Risk
OTE0760,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
OWC0518,0.0,0.0,0.0105263157894736,0.0,0,0.0,0,0.0021052631578947203,Low Risk
OWS0279,0.2169811320754717,0.0,0.0,0.0,0,0.0,0,0.054245283018867926,Low Risk
PAA0121,0.3209677419354839,0.0554102037002429,0.0118483412322274,0.0,0,0.0,0,0.09646415465537718,Low Risk
PAG0429,0.4929971988795518,0.0,0.0536130536130536,0.0,0,0.0,1,0.18397191044249867,Low Risk
PAH0819,0.7125,0.0,0.0,0.0,1,0.0,0,0.278125,Low Risk
PAM0867,0.4985994397759103,0.0,0.0249376558603491,0.0,0,0.0,0,0.12963739111604738,Low Risk
PAP1570,0.6162117452440034,0.1807138852550925,0.0,0.0,1,0.0,0,0.29923140762477396,Low Risk
PBC0077,0.0205479452054794,0.0032704167445337,0.0,0.0,1,0.0,0,0.10595459048750328,Low Risk
PBS0120,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
PCB0567,0.5,0.0,0.0392857142857142,0.0,0,0.0,0,0.13285714285714284,Low Risk
PCK0271,0.7512716174974567,0.0,0.0112692763938315,0.0,1,0.0,0,0.2900717596531305,Low Risk
PDB1766,0.2450980392156862,0.0,0.027906976744186,0.0,0,0.0,0,0.06685590515275876,Low Risk
PDH1180,0.4480830670926518,0.0,0.0126315789473684,0.0,0,0.0,0,0.11454708256263663,Low Risk
PEM0277,0.0064935064935064,0.0,0.0,0.0,1,0.0,0,0.1016233766233766,Low Risk
PFM1795,0.1442741208295762,0.0,0.0,0.0,0,0.0,0,0.03606853020739405,Low Risk
PGY1112,0.459322033898305,0.0,0.0491803278688524,0.0,0,0.0,0,0.12466657404834673,Low Risk
PHG1778,0.2538461538461538,0.0571855727901326,0.0093189964157706,0.0,0,0.0,0,0.07962173094222572,Low Risk
PHP0436,0.4992987377279102,0.0,0.0,0.0,0,0.0,0,0.12482468443197756,Low Risk
PHY0730,0.2296918767507002,0.0,0.0,0.0,0,0.0,0,0.05742296918767505,Low Risk
PIE1712,0.5,0.0,0.010326311441553,0.0,0,0.0,0,0.1270652622883106,Low Risk
PIR1632,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
PJB0886,0.3449131513647642,0.0,0.0,0.0,0,0.0,0,0.08622828784119105,Low Risk
PJC0254,0.5,0.0,0.0579399141630901,0.0,0,0.0,0,0.13658798283261803,Low Risk
PJC0370,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
PKF1346,0.2226890756302521,0.0,0.0231578947368421,0.0,0,0.0,0,0.06030384785493144,Low Risk
PKS0278,0.0,0.0,0.043859649122807,0.0,0,0.0,0,0.008771929824561401,Low Risk
PKS1187,0.3761467889908257,0.0,0.0380747126436781,0.0,0,0.0,0,0.10165163977644205,Low Risk
PLF1030,0.1818181818181818,0.0,0.0,0.0,0,0.0,0,0.04545454545454545,Low Risk
PLL1043,0.2366946778711484,0.0,0.0,0.0,0,0.0,0,0.0591736694677871,Low Risk
PLM1716,0.5,0.0,0.0268928423665701,0.0,0,0.0,0,0.13037856847331403,Low Risk
PMB1928,0.5,0.0,0.0232216343327454,0.0,0,0.0,0,0.1296443268665491,Low Risk
PMC0815,0.725201072386059,0.0,0.0,0.0,1,0.0,0,0.28130026809651476,Low Risk
PMC1560,0.2787821122740247,0.137077181835171,0.0526666666666666,0.0,0,0.0,0,0.11449815686063226,Low Risk
PMM1117,0.652542372881356,0.8452625677443468,0.0666666666666666,0.0,1,1.0,1,0.5877845684897591,Medium Risk
PNA1776,0.1337579617834395,0.0545692393945057,0.0098245614035087,0.0,1,0.0,0,0.14904671257518803,Low Risk
PPB1181,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
PRD0922,0.5709696261682243,0.0,0.0116926503340757,0.0,0,0.0,0,0.14508093660887122,Low Risk
PRF0257,0.2492997198879551,0.0,0.0824014125956445,0.0,0,0.0,1,0.12880521249111768,Low Risk
PRG0336,0.2282913165266106,0.0,0.0,0.0,0,0.0,0,0.05707282913165265,Low Risk
PRH0706,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
PRL0585,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
PRL0965,0.3602421796165489,0.0,0.0175438596491228,0.0,0,0.0,0,0.09356931683396179,Low Risk
PSC0426,0.3991596638655462,0.0,0.0005899705014749,0.0,0,0.0,0,0.09990791006668152,Low Risk
PSS0157,0.5,0.0,0.0133333333333333,0.0,0,0.0,0,0.12766666666666665,Low Risk
PSV1737,0.5325248070562293,0.0,0.0,0.0,0,0.0,0,0.13313120176405732,Low Risk
PTD0273,0.6575512740832815,0.0,0.0153211549793753,0.0,1,0.0,0,0.26745204951669543,Low Risk
PTH0005,0.2603448275862069,0.0028966548308727,0.0005847953216374,0.0,0,0.0,0,0.06592732966859738,Low Risk
PTH1889,0.1403940886699507,0.0717622874229116,0.0014035087719298,0.0,0,0.0,0,0.053319795777601535,Low Risk
PTM1432,0.2314814814814814,0.0,0.0114942528735632,0.0,0,0.0,0,0.060169220945082987,Low Risk
PTV0067,0.2579617834394904,0.0,0.0105633802816901,0.0,0,0.0,0,0.06660312191621062,Low Risk
PWB1739,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
PWF0709,0.1024498886414253,0.2500467202392076,0.0,0.0,1,0.0,0,0.18812415222015821,Low Risk
PXS0749,0.5,0.0,0.0027777777777777,0.0,0,0.0,0,0.12555555555555553,Low Risk
QAP0266,0.7619047619047619,0.0,0.0088547815820543,0.0,1,0.0,0,0.29224714679260133,Low Risk
QCM0672,0.5,0.0,0.004215456674473,0.0,0,0.0,0,0.1258430913348946,Low Risk
QCR0394,0.2368421052631578,0.0965240142029527,0.0458430458430458,0.0,0,0.0,0,0.09251013903513679,Low Risk
QDB1765,0.2296918767507002,0.0,0.0489510489510489,0.0,0,0.0,0,0.06721317897788484,Low Risk
QEL1515,0.1715736040609137,0.0533545131751074,0.0230452674897119,0.0,0,0.0,0,0.06084108280694765,Low Risk
QGB0554,0.5,0.0,0.0483333333333333,0.0,0,0.0,0,0.13466666666666666,Low Risk
QGC0435,0.2976744186046511,0.8480657820968044,0.0919811320754716,0.0,0,1.0,1,0.40483127659045814,Medium Risk
QJF0725,0.1554907677356657,0.0,0.0,0.0,0,0.0,0,0.038872691933916424,Low Risk
QJH1605,0.1746765249537892,0.0584002990095309,0.0086562242374278,0.0,0,0.0,0,0.06000045083831558,Low Risk
QJS1362,0.4320175438596491,0.0,0.0,0.0,0,0.0,0,0.10800438596491227,Low Risk
QKB0562,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
QKB1893,0.5,0.0,0.0544217687074829,0.0,0,0.0,1,0.1858843537414966,Low Risk
QNB1329,0.1636506687647521,0.8177910670902635,0.0333333333333333,0.0,0,0.0,0,0.25202710063042055,Low Risk
QRC1676,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
QRF0039,0.5,0.0,0.0023310023310023,0.0,0,0.0,0,0.12546620046620047,Low Risk
QSG1150,0.5,0.0,0.0421052631578947,0.0,0,0.0,0,0.13342105263157894,Low Risk
QSM1042,0.2229551451187335,0.0,0.0204081632653061,0.0,0,0.0,0,0.05982041893274459,Low Risk
QSS1380,0.3293460925039872,0.0,0.0,0.0,0,0.0,0,0.0823365231259968,Low Risk
QWP1513,0.1615087040618955,0.1054008596524014,0.0069958847736625,0.0,0,0.0,0,0.06812656788330672,Low Risk
QZH0367,0.3108108108108108,0.0335451317510745,0.0674318507890961,0.0,0,0.0,1,0.14957535579829057,Low Risk
RAA0263,0.2892892892892892,0.0,0.0121722846441947,0.0,0,0.0,0,0.07475677925116124,Low Risk
RAB0251,0.5,0.0,0.0502923976608187,0.0,0,0.0,0,0.13505847953216374,Low Risk
RAB1453,0.5,0.0,0.0049122807017543,0.0,0,0.0,0,0.12598245614035086,Low Risk
RAH0052,0.0,0.0,0.0621052631578947,0.0,0,0.0,1,0.06242105263157895,Low Risk
RAH0609,0.1808943089430894,0.2590170061670716,0.0,0.0,0,0.0,0,0.10997782877754024,Low Risk
RAR0875,0.3693486590038314,0.028873107830312,0.0823529411764705,0.0,0,0.0,1,0.16602602994382995,Low Risk
RAS0197,0.0,0.0,0.0592132505175983,0.0,0,0.0,1,0.061842650103519664,Low Risk
RAS1982,0.0,0.0,0.0298850574712643,0.0,0,0.0,0,0.005977011494252861,Low Risk
RAT0514,0.1027900146842878,0.1532423846010091,0.0,0.0,1,0.0,0,0.16400809982132425,Low Risk
RAV0088,0.0,0.0,0.0417551309271054,0.0,0,0.0,0,0.00835102618542108,Low Risk
RBA1723,0.5,0.0,0.0111893907998342,0.0,0,0.0,0,0.12723787815996684,Low Risk
RBC1624,0.3333333333333333,0.0,0.0257548845470692,0.0,0,0.0,0,0.08848431024274717,Low Risk
RBD0122,0.5,0.0,0.0028551034975017,0.0,0,0.0,0,0.12557102069950035,Low Risk
RBD1304,0.1777210884353741,0.0,0.0,0.0,0,0.0,0,0.044430272108843524,Low Risk
RBH0661,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
RBN1906,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
RCD0299,0.1611271676300578,0.0,0.0006660006660006,0.0,0,0.0,0,0.04041499204071457,Low Risk
RCG0584,0.4040880503144654,0.0192487385535413,0.0056140350877192,0.0,0,0.0,0,0.10695700423454552,Low Risk
RCH1216,0.1080178173719376,0.0,0.0176991150442477,0.0,1,0.0,0,0.13054427735183394,Low Risk
RCL1864,0.1413311421528348,0.0,0.0417633410672853,0.0,0,0.0,0,0.043685453751665757,Low Risk
RCW1932,0.5,0.0,0.0135802469135802,0.0,0,0.0,0,0.12771604938271605,Low Risk
RDB0546,0.4346774193548387,0.0291534292655578,0.058,0.0,0,0.0,0,0.12755771215509915,Low Risk
RDC0128,0.3316028552887735,0.0,0.0304709141274238,0.0,0,0.0,0,0.08899489664767812,Low Risk
RDM0489,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RDP1751,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
RDS1398,0.1611328125,0.8199401980938142,0.0186567164179104,0.0,0,0.0,0,0.24899959593203563,Low Risk
RDT0361,0.5,0.0,0.0379746835443038,0.0,0,0.0,0,0.13259493670886077,Low Risk
RDW1710,0.4523809523809524,0.0,0.0670252378982209,0.0,0,0.0,1,0.1765002856748823,Low Risk
REF1924,0.3727714748784441,0.0056064287049149,0.0,0.0,0,0.0,0,0.09459447589583975,Low Risk
REL0910,0.6818181818181818,0.0,0.0,0.0,1,0.0,0,0.27045454545454545,Low Risk
REL1335,0.2366946778711484,0.0,0.0592074592074592,0.0,0,0.0,1,0.12101516130927895,Low Risk
REM1733,0.3213660245183888,0.0104653335825079,0.0110192837465564,0.0,0,0.0,0,0.08516169627453546,Low Risk
RFC1991,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
RFP1918,0.5,0.1357690151373575,0.0119047619047619,0.0,0,0.0,0,0.16132320616529175,Low Risk
RFS0513,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RGA1622,0.284313725490196,0.0,0.0,0.0,0,0.0,0,0.071078431372549,Low Risk
RHB1193,0.2436974789915966,0.0,0.028228652081863,0.0,0,0.0,0,0.06657010016427176,Low Risk
RHD1155,0.3482959268495428,0.0,0.0249110320284697,0.0,0,0.0,0,0.09205618811807964,Low Risk
RHG0882,0.4439461883408072,0.0247617267800411,0.0294784580498866,0.0,0,0.0,0,0.1230726703901894,Low Risk
RHM0775,0.1632453567937438,0.0,0.0269662921348314,0.0,0,0.0,0,0.04620459762540223,Low Risk
RIK0629,0.3145353455123114,0.0,0.0333333333333333,0.0,0,0.0,0,0.0853005030447445,Low Risk
RIP1368,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
RIS1254,0.3823529411764705,0.0,0.0,0.0,0,0.0,0,0.09558823529411763,Low Risk
RJC0381,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RJD1533,0.5,0.0,0.0138888888888888,0.0,0,0.0,0,0.12777777777777777,Low Risk
RJG0511,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RJM0409,0.3598790322580645,0.0,0.0064327485380116,0.0,0,0.0,0,0.09125630777211845,Low Risk
RJM0634,0.0,0.0,0.0801828001661819,0.0,0,0.0,1,0.06603656003323638,Low Risk
RJS1979,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RJW0348,0.375,0.1214726219398243,0.1128571428571428,0.0,0,0.0,1,0.19668958405638465,Low Risk
RJW1406,0.2801932367149758,0.2853672210801719,0.0223034734917733,0.0,0,0.0,0,0.14585080914714157,Low Risk
